"MXIM-AV-1-12-66","MXIM-AV-1-12-66.jpg","https://vimeo.com/30028706","2016-06-10 22:50:21"
"MXIM-AV-1-12-67","MXIM-AV-1-12-67.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-68","MXIM-AV-1-12-68.jpg","https://www.youtube.com/watch?v=NbFYs-qchOY","0000-00-00 00:00:00"
"MXIM-AV-1-12-69","MXIM-AV-1-12-69 (2).jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-70","MXIM-AV-1-12-70.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-71","MXIM-AV-1-12-71.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-72","MXIM-AV-1-12-72.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-73","MXIM-AV-1-12-73.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-74","MXIM-AV-1-12-74.jpg","https://www.youtube.com/watch?v=QREJ-g4B0cM","0000-00-00 00:00:00"
"MXIM-AV-1-12-75","MXIM-AV-1-12-75.png","https://www.youtube.com/watch?v=8Z9RKjvEmLk","0000-00-00 00:00:00"
"MXIM-AV-1-12-76","MXIM-AV-1-12-76.png","https://www.youtube.com/watch?v=wJ0giQDO6yQ","0000-00-00 00:00:00"
"MXIM-AV-1-12-77","MXIM-AV-1-12-77.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-78","rollos perdidos.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-79","Captura de pantalla 2016-02-26 a las 10.25.11.png","http://www.cienciatk.csic.es/Videos/Antropo-visiones:+CAMARISTAS,+AUTORRETRATOS+INDIGENAS_482.html","2016-06-21 19:13:13"
"MXIM-AV-1-12-80","jorge.jpg","https://vimeo.com/30065375","2016-06-10 22:54:10"
"MXIM-AV-1-12-81","10 de junio.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-82","MXIM-AV-1-12-82.png","","0000-00-00 00:00:00"
"MXIM-AV-1-12-83","Km..jpg","https://www.youtube.com/watch?v=1U5CZrhKLLI","2016-06-20 19:13:14"
"MXIM-AV-1-12-84","la apalabra.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-85","Captura de pantalla 2016-02-26 a las 10.21.49.png","http://www.cienciatk.csic.es/Videos/Antropo-visiones%3A+LACANDONA,+MEDIO+SIGLO+DE+SUENOS_1250.html","2016-06-21 19:14:29"
"MXIM-AV-1-12-86","MXIM-AV-1-12-86.png","","0000-00-00 00:00:00"
"MXIM-AV-1-12-87","04af3.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-88","la decena tragica.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-89","DECENA II.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-90","la decena tragica tercer episodio.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-91","12-91.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-92","PUNTITIVA.jpg","https://www.youtube.com/watch?v=AQUWAKmjqKI","0000-00-00 00:00:00"
"MXIM-AV-1-12-93","SUR.jpg","https://www.youtube.com/watch?v=JrTesSkRe04","0000-00-00 00:00:00"
"MXIM-AV-1-12-94","REGISTRO.jpg","https://www.youtube.com/watch?v=yE0-PiWqTcM","0000-00-00 00:00:00"
"MXIM-AV-1-12-95","rollos perdidos.jpg","https://www.youtube.com/watch?v=VhZd3RK9wpA","0000-00-00 00:00:00"
"MXIM-AV-1-12-96","ACME.jpg","https://www.youtube.com/watch?v=YrawE8Xxz74","0000-00-00 00:00:00"
"MXIM-AV-1-12-97","zapata la lucha sigue.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-98","Darwin.jpg","https://www.youtube.com/watch?v=_9BYAE2EOXE","0000-00-00 00:00:00"
"MXIM-AV-1-12-99","Operación Galeana.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-100","FAMILIA SOMOS.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-101","ARPON.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-102","tucumanazo.jpg","https://www.youtube.com/watch?v=aYYqsscv94g","0000-00-00 00:00:00"
"MXIM-AV-1-12-103","venta.jpg","https://www.youtube.com/watch?v=zOd2lWGCig8","0000-00-00 00:00:00"
"MXIM-AV-1-12-104","Los tapa.jpg","https://www.youtube.com/watch?v=BvBbFgq5Do8","0000-00-00 00:00:00"
"MXIM-AV-1-12-105","Tragicomedia1.jpg","https://www.youtube.com/watch?v=sTSUOHmDRw8","0000-00-00 00:00:00"
"MXIM-AV-1-12-106","tRGI 3.jpg","https://www.youtube.com/watch?v=1uU3OM-DOk8","0000-00-00 00:00:00"
"MXIM-AV-1-12-107","LeCrimedeZacariasBarrientos.jpg","https://vimeo.com/10290742","0000-00-00 00:00:00"
"MXIM-AV-1-12-108","digna ochoa.JPG","https://www.youtube.com/watch?v=zEtacGDmoVQ","0000-00-00 00:00:00"
"MXIM-AV-1-12-109","LOS CAPITANES.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-110","Cosechadores.jpg","http://www.dailymotion.com/video/xcyr4b_documentaire-les-glaneurs-et-la-gla_shortfilms","0000-00-00 00:00:00"
"MXIM-AV-1-12-111","los demonios del eden.jpg","https://youtu.be/xxPu2alvx3c","0000-00-00 00:00:00"
"MXIM-AV-1-12-112","MXIM-AV-1-12-112.png","http://www.rtve.es/alacarta/videos/documentales-en-el-archivo-de-rtve/frutos-del-dorado-cobre/3277505/","0000-00-00 00:00:00"
"MXIM-AV-1-12-113","e07-4382596.jpg","https://www.youtube.com/watch?v=62nlWymnZcI","0000-00-00 00:00:00"
"MXIM-AV-1-12-114","los niños.jpg","https://www.youtube.com/watch?v=nEDwFZ_C2Sk","0000-00-00 00:00:00"
"MXIM-AV-1-12-115","los-pasos-poster-web.png","","2016-06-20 19:14:41"
"MXIM-AV-1-12-116","zapatistas.jpg","https://www.youtube.com/watch?v=Kcy5M72ioak","0000-00-00 00:00:00"
"MXIM-AV-1-12-117","SUPER AMIGOS.jpg","https://vimeo.com/30065668","2016-06-10 22:45:40"
"MXIM-AV-1-12-118","1998_los_ultimos_zapatistas_h_o_grande.png","https://youtu.be/fLKWwswDhxg","0000-00-00 00:00:00"
"MXIM-AV-1-12-119","COLIFATA.jpg","https://www.youtube.com/watch?v=trkmRBHL5Lc","0000-00-00 00:00:00"
"MXIM-AV-1-12-120","MONTERREY.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-121","LUCIO.jpg","https://www.youtube.com/watch?v=aV2W9gzXR5c","0000-00-00 00:00:00"
"MXIM-AV-1-12-122","HABLA.JPG","https://www.youtube.com/watch?v=GHBIK11ajz8","0000-00-00 00:00:00"
"MXIM-AV-1-12-123","Maquilapolis.jpg","https://www.youtube.com/watch?v=WUQgFzkE3i0","0000-00-00 00:00:00"
"MXIM-AV-1-12-124","VIDA.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-125","VENCEREIS.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-126","MXIM-AV-1-12-126.png","","0000-00-00 00:00:00"
"MXIM-AV-1-12-127","Marianela.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-128","gUZMAN.jpg","https://www.youtube.com/watch?v=yKuoIDfySes","0000-00-00 00:00:00"
"MXIM-AV-1-12-129","mividadentroposter1.jpg","https://www.youtube.com/watch?v=iLh1C8yGvF0","0000-00-00 00:00:00"
"MXIM-AV-1-12-130","Borninton.jpg","https://www.youtube.com/watch?v=_kyXFr2g1x8","0000-00-00 00:00:00"
"MXIM-AV-1-12-132","MXIM-AV-1-12-132.jpeg","http://www.dailymotion.com/video/xtmtai_naqoyqatsi-godfrey-reggio-2002-parte-1_school","2016-06-08 18:24:24"
"MXIM-AV-1-12-133","95978.jpg","https://www.youtube.com/watch?v=oujuDx7tawQ","0000-00-00 00:00:00"
"MXIM-AV-1-12-134","nikita kino.jpg","https://vimeo.com/68542216","0000-00-00 00:00:00"
"MXIM-AV-1-12-135","ninas-journey-movie-poster-2005-1020450976.jpg","https://www.youtube.com/watch?v=RghT48sgw5w","0000-00-00 00:00:00"
"MXIM-AV-1-12-136","sobrepeso.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-137","nodo1.jpg","http://www.rtve.es/filmoteca/no-do/not-811/1486027/","0000-00-00 00:00:00"
"MXIM-AV-1-12-138","Notre_Musique_Poster_2.jpg","https://www.youtube.com/watch?v=PMhsvWY8PuY","0000-00-00 00:00:00"
"MXIM-AV-1-12-139","menonita.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-140","obras maestras 1.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-141","obras maestras 1.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-141-6","la-petite-1916.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-141-7","Cardoso01.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-141-8","vieira da silva.jpg","https://www.youtube.com/watch?v=n3gp4Pd1lAE","0000-00-00 00:00:00"
"MXIM-AV-1-12-142","obras maestras.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-143","obras maestras.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-144","OS RIOS.jpg","https://www.youtube.com/watch?v=-pD4Z98kWNs","0000-00-00 00:00:00"
"MXIM-AV-1-12-145","MXIM-AV-12-145.png","","0000-00-00 00:00:00"
"MXIM-AV-1-12-146","Paragraph175.jpg","https://www.youtube.com/watch?v=f8Ohy15dJsQ","0000-00-00 00:00:00"
"MXIM-AV-1-12-147","Passos de Oeiras.jpg","https://www.youtube.com/watch?v=gbpL2yg5u7Q","0000-00-00 00:00:00"
"MXIM-AV-1-12-148","XV-años-en-Zaachila.jpg","https://www.youtube.com/watch?v=39lxFQR4kCw","0000-00-00 00:00:00"
"MXIM-AV-1-12-149","Pedro.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-150","piqueteras 1.jpg","https://www.youtube.com/watch?v=TMSj0J9ktuI","0000-00-00 00:00:00"
"MXIM-AV-1-12-151","polissons et.jpg","https://www.youtube.com/watch?v=ERFhNICkMlU","0000-00-00 00:00:00"
"MXIM-AV-1-12-152","MXIM-AV-1-12-152.png","","0000-00-00 00:00:00"
"MXIM-AV-1-12-153","Power.jpg","https://www.youtube.com/watch?v=XLasmBm1MJc","0000-00-00 00:00:00"
"MXIM-AV-1-12-154","escanear0087.jpg","https://vimeo.com/147915471","0000-00-00 00:00:00"
"MXIM-AV-1-12-155","Prpuestas.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-156","trece pueblos.jpg","https://www.youtube.com/watch?v=LiU7X51EGcg","0000-00-00 00:00:00"
"MXIM-AV-1-12-157","tita.jpg","https://vimeo.com/30066100","2016-06-10 22:56:41"
"MXIM-AV-1-12-158","camello.jpg","https://www.youtube.com/watch?v=h-MRUWbZTIc","0000-00-00 00:00:00"
"MXIM-AV-1-12-159","relatos.jpg","https://www.youtube.com/watch?v=pcJaP1F_gqI","0000-00-00 00:00:00"
"MXIM-AV-1-12-160","democracia.jpg","https://www.youtube.com/watch?v=Xr-0kYoy2IM","0000-00-00 00:00:00"
"MXIM-AV-1-12-161","2014-06-24_return-to-bolivia.jpg","https://www.youtube.com/watch?v=MJgI-i4qloQ","0000-00-00 00:00:00"
"MXIM-AV-1-12-162","revelando.jpg","https://www.youtube.com/watch?v=cj2Y0wtE-eE","2016-06-20 18:56:03"
"MXIM-AV-1-12-163","presos.jpg","https://www.youtube.com/watch?v=CIECDYKv9Iw","0000-00-00 00:00:00"
"MXIM-AV-1-12-164","salvador.jpg","https://www.youtube.com/watch?v=PqtkrQ_uZ9g","0000-00-00 00:00:00"
"MXIM-AV-1-12-165","SICKO.jpg","https://www.youtube.com/watch?v=2-BKnQ3jTjA","0000-00-00 00:00:00"
"MXIM-AV-1-12-166","sabibor.jpg","https://www.youtube.com/watch?v=xNl_C3TLWO4","0000-00-00 00:00:00"
"MXIM-AV-1-12-167","el sol.jpg","https://www.youtube.com/watch?v=5hRXcf2QTRw","0000-00-00 00:00:00"
"MXIM-AV-1-12-168","spencer nakasakos trilogy.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-169","Vivos_los_llevaron_vivos_los_queremos-646959182-large.jpg","https://www.youtube.com/watch?v=0LI31CcMe0g","0000-00-00 00:00:00"
"MXIM-AV-1-12-170","escanear0047.jpg","https://youtu.be/TRw4iskbx44","0000-00-00 00:00:00"
"MXIM-AV-1-12-171","teletirania.jpg","https://www.youtube.com/watch?v=mMz0gedb9iI","0000-00-00 00:00:00"
"MXIM-AV-1-12-172","Tenderloin.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-173","escanear0066.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-174","escanear0067.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-175","escanear0068.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-176","escanear0069.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-177","escanear0071.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-178","Raramuris.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-179","REFUGEE.jpg","https://www.youtube.com/watch?v=_41YtxapEKc","0000-00-00 00:00:00"
"MXIM-AV-1-12-180","CLAVES.jpg","https://www.youtube.com/watch?v=vQ94yLSqho8","0000-00-00 00:00:00"
"MXIM-AV-1-12-182","ultimas.jpg","http://tal.tv/es/video/ultimas-memorias-vivas/","0000-00-00 00:00:00"
"MXIM-AV-1-12-183","12-183.jpg","https://www.youtube.com/watch?v=rarVp06BMMw","0000-00-00 00:00:00"
"MXIM-AV-1-12-184","Un viaje.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-185","Una Mirada.jpg","https://www.youtube.com/watch?v=7AaGhMaB5eI","0000-00-00 00:00:00"
"MXIM-AV-1-12-186","tlahuac.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-187","UNAM.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-356","viefest.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-354","Film spricht viele sprachen.jpg","https://www.youtube.com/watch?v=0XI2Z2uXNB4","0000-00-00 00:00:00"
"MXIM-AV-1-12-355","film-ist-mehr-als-film.jpg","https://www.youtube.com/watch?v=BcxwiJonXXs","0000-00-00 00:00:00"
"MXIM-AV-1-12-357","psycho.jpg","https://www.youtube.com/watch?v=bE_vd6XkEi0","0000-00-00 00:00:00"
"MXIM-AV-1-12-358","pieta.jpg","https://www.youtube.com/watch?v=DIO2b7kUZ9g","0000-00-00 00:00:00"
"MXIM-AV-1-12-359","Peter Tsh.jpg","https://www.youtube.com/watch?v=lWfThnGEA80","0000-00-00 00:00:00"
"MXIM-AV-1-12-360","breeze.jpg","https://www.youtube.com/watch?v=c5DPSOwIMOo","0000-00-00 00:00:00"
"MXIM-AV-1-12-361","Elvis.jpg","https://www.youtube.com/watch?v=b_4ljZ6UN_Y","0000-00-00 00:00:00"
"MXIM-AV-1-12-362","wein y mozart.jpg","https://www.youtube.com/watch?v=me5KJ12RGiA","0000-00-00 00:00:00"
"MXIM-AV-1-12-363","sb.jpg","https://www.youtube.com/watch?v=p31twBN3Q7g","0000-00-00 00:00:00"
"MXIM-AV-1-12-364","carte.jpg","https://youtu.be/FWXQkvmDAYg","0000-00-00 00:00:00"
"MXIM-AV-1-12-189","VENCIDOS.jpg","https://www.youtube.com/watch?v=1t1iZcTnfM4","0000-00-00 00:00:00"
"MXIM-AV-1-12-190","VENCIDOS.jpg","https://www.youtube.com/watch?v=dOpjuHpCGYk","0000-00-00 00:00:00"
"MXIM-AV-1-12-191","VENCIDOS.jpg","https://www.youtube.com/watch?v=vIL3V_Yufvs","0000-00-00 00:00:00"
"MXIM-AV-1-12-192","VENCIDOS.jpg","https://www.youtube.com/watch?v=NJ6ARefT6-Y","0000-00-00 00:00:00"
"MXIM-AV-1-12-193","VENCIDOS.jpg","https://www.youtube.com/watch?v=6KLd2JckgY0","0000-00-00 00:00:00"
"MXIM-AV-1-12-194","VENCIDOS.jpg","https://www.youtube.com/watch?v=L9KWadDAUig","0000-00-00 00:00:00"
"MXIM-AV-1-12-195","VENCIDOS.jpg","https://www.youtube.com/watch?v=L9KWadDAUig","0000-00-00 00:00:00"
"MXIM-AV-1-12-196","VENCIDOS.jpg","https://www.youtube.com/watch?v=_P09vnSiUZ0","0000-00-00 00:00:00"
"MXIM-AV-1-12-197","VENCIDOS.jpg","https://www.youtube.com/watch?v=nbecIpySjao","0000-00-00 00:00:00"
"MXIM-AV-1-12-198","VENCIDOS.jpg","https://www.youtube.com/watch?v=nnmgd5EvaIM","0000-00-00 00:00:00"
"MXIM-AV-1-12-199","1.jpg","http://www.documaniatv.com/historia/jazz-la-historia-1-gumbo-video_f07380ca5.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-200","1.jpg","http://www.documaniatv.com/historia/jazz-la-historia-2-el-regalo-video_bbae580e2.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-201","2.jpg","http://www.documaniatv.com/historia/jazz-la-historia-3-nuestro-lenguaje-video_e521a1c64.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-202","2.jpg","http://www.documaniatv.com/historia/jazz-la-historia-4-la-verdadera-bienvenida-video_a8bd0720d.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-203","3.jpg","http://www.documaniatv.com/historia/jazz-la-historia-5-swing-puro-placer-video_864bd549d.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-204","3.jpg","http://www.documaniatv.com/historia/jazz-la-historia-6-swing-la-velocidad-de-celebracion-video_5b77abbf6.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-205","4.jpg","http://www.documaniatv.com/historia/jazz-la-historia-7-el-swing-con-el-cambio-video_e0a214aa9.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-206","4.jpg","http://www.dailymotion.com/video/xt83ts_historia-del-jazz-de-ken-burns-08-dedicado-al-caos-1943-1945_music","0000-00-00 00:00:00"
"MXIM-AV-1-12-207","5.jpg","http://www.dailymotion.com/video/xt55kq_historia-del-jazz-de-ken-burns-09-riesgo-1945-1949_music","0000-00-00 00:00:00"
"MXIM-AV-1-12-208","5.jpg","http://www.documaniatv.com/historia/jazz-la-historia-10-irresistible-video_5185020bd.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-209","6.jpg","http://www.documaniatv.com/historia/jazz-la-historia-11-aventura-video_ec17174e4.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-210","6.jpg","http://www.documaniatv.com/historia/jazz-la-historia-12-una-obra-maestra-a-media-noche-video_21ce48a12.html","0000-00-00 00:00:00"
"MXIM-AV-1-12-211","globelics.jpg","https://www.youtube.com/watch?v=xaXF-HRH5kY&list=PL6F6ADE89FBC7C98D&index=2","2016-06-02 14:54:49"
"MXIM-AV-1-12-212","escanear0064.jpg","","2016-06-02 14:49:23"
"MXIM-AV-1-12-213","MXIM-AV-1-12-213.jpg","","2016-06-02 14:55:15"
"MXIM-AV-1-12-214","MXIM-AV-1-12-214.jpg","","2016-06-02 14:59:29"
"MXIM-AV-1-12-215","MXIM-AV-1-12-215.jpg","https://vimeo.com/57160144","2016-06-02 15:04:38"
"MXIM-AV-1-12-216","MXIM-AV-1-12-216.jpg","https://www.youtube.com/watch?v=8p7AKnbDyhU","2016-06-02 15:08:26"
"MXIM-AV-1-12-217","Berl_n_sinfon_a_de_una_ciudad.jpg","https://www.youtube.com/watch?v=0NQgIvG-kBM","2016-06-02 15:15:02"
"MXIM-AV-1-12-218","ONCES.jpg","https://vimeo.com/105396437","2016-06-02 15:18:42"
"MXIM-AV-1-12-219","granito de arena.jpg","","2016-06-02 15:27:29"
"MXIM-AV-1-12-220","unpoquitodetantaverdad.jpg","https://www.youtube.com/watch?v=JKILJOs4_Lc","2016-06-22 13:12:18"
"MXIM-AV-1-12-221","MXIM-AV-1-12-221.jpg","","2016-06-02 15:35:34"
"MXIM-AV-1-12-222","sweetcrude_poster.jpg","https://youtu.be/SJIaremXipo","2016-06-02 15:39:15"
"MXIM-AV-1-12-223","MXIM-AV-1-12-223.jpg","https://www.youtube.com/watch?v=FjiTdq3SvuU","2016-06-02 15:43:31"
"MXIM-AV-1-12-224","MXIM-AV-1-12-224.jpg","https://www.youtube.com/watch?v=F5AmL4-0GWA","2016-06-02 15:46:42"
"MXIM-AV-1-12-225","MXIM-AV-1-12-225.jpg","https://www.youtube.com/watch?v=EzRrAIN-9aI","2016-06-02 15:51:58"
"MXIM-AV-1-12-226","MXIM-AV-1-12-226.jpg","https://www.youtube.com/watch?v=FMdFk6o4Poc","2016-06-02 15:59:26"
"MXIM-AV-1-12-227","route.jpg","","2016-06-02 16:03:38"
"MXIM-AV-1-12-228","MXIM-AV-1-12-228.jpg","https://www.youtube.com/watch?v=B93gKz09aVo","2016-06-02 16:12:14"
"MXIM-AV-1-12-229","School.jpg","","2016-06-02 13:37:13"
"MXIM-AV-1-12-230","memorias en la vía.jpg","https://www.youtube.com/watch?v=auf_Kcafx0M","2016-06-02 13:41:06"
"MXIM-AV-1-12-231","MXIM-AV-1-12-231.jpg","","2016-06-21 19:15:12"
"MXIM-AV-1-12-238","MXIM-AV-1-12-238.jpg","","2016-06-02 13:58:25"
"MXIM-AV-1-12-239","MXIM-AV-1-12-239.jpg","","2016-06-02 14:57:27"
"MXIM-AV-1-12-240","MXIM-AV-1-12-240.jpg","","2016-06-02 14:13:14"
"MXIM-AV-1-12-241","El Salitre.jpg","","2016-06-02 14:15:21"
"MXIM-AV-1-12-242","MXIM-AV-1-12-242.jpg","https://www.youtube.com/watch?v=dFKFuVpaKQo","2016-06-02 14:18:36"
"MXIM-AV-1-12-243","MXIM-AV-1-12-243.jpg","https://www.youtube.com/watch?v=84NbsvUfAuw","2016-06-02 14:23:04"
"MXIM-AV-1-12-244","MXIM-AV-1-12-21.jpg","https://vimeo.com/71540803","2016-06-02 14:26:47"
"MXIM-AV-1-12-245","Identides.jpg","","2016-06-02 14:33:21"
"MXIM-AV-1-12-246","MXIM-AV-1-12-21.jpg","","2016-06-02 14:36:57"
"MXIM-AV-1-12-247","MXIM-AV-1-12-21.jpg","https://www.youtube.com/watch?v=uxwP2pkUUf8","2016-06-02 14:37:26"
"MXIM-AV-1-12-248","Identides.jpg","","2016-06-02 14:40:24"
"MXIM-AV-1-12-249","MXIM-AV-1-12-21.jpg","https://youtu.be/UwvjPOSrtOY","2016-06-02 14:41:54"
"MXIM-AV-1-12-250","MXIM-AV-1-12-21.jpg","","2016-06-02 14:43:50"
"MXIM-AV-1-12-251","MXIM-AV-1-12-21.jpg","","2016-06-02 14:45:26"
"MXIM-AV-1-12-252","MXIM-AV-1-12-21.jpg","","2016-06-02 18:45:18"
"MXIM-AV-1-12-253","MXIM-AV-1-12-21.jpg","","2016-06-02 18:46:36"
"MXIM-AV-1-12-254","MXIM-AV-1-12-21.jpg","","2016-06-02 18:48:07"
"MXIM-AV-1-12-255","MXIM-AV-1-12-25.jpg","https://www.youtube.com/watch?v=lwGGCq7foSE","2016-06-02 18:49:47"
"MXIM-AV-1-12-256","MXIM-AV-1-12-25.jpg","","2016-06-02 18:51:43"
"MXIM-AV-1-12-257","MXIM-AV-1-12-25.jpg","","2016-06-02 18:53:34"
"MXIM-AV-1-12-258","MXIM-AV-1-12-25.jpg","","2016-06-02 18:56:08"
"MXIM-AV-1-12-260","arton168.jpg","http://www.dailymotion.com/video/xcyrhq_documentaire-les-glaneurs-et-la-gla_shortfilms","2016-06-02 18:58:51"
"MXIM-AV-1-12-261","Memorial 68.jpg","https://www.youtube.com/watch?v=AtVMmxclMsk","2016-06-02 19:01:13"
"MXIM-AV-1-12-262","Memorial 68.jpg","https://www.youtube.com/watch?v=DmLQ3t0uoP8","2016-06-02 19:04:13"
"MXIM-AV-1-12-263","Memorial 68.jpg","https://www.youtube.com/watch?v=7PDUxXFtEok","2016-06-02 19:07:55"
"MXIM-AV-1-12-264","Memorial 68.jpg","https://www.youtube.com/watch?v=252Ls6s5ZvQ","2016-06-02 19:10:49"
"MXIM-AV-1-12-265","MXIM-AV-1-12-40.jpg","https://www.youtube.com/watch?v=jo5hjc8-1VM","2016-06-02 19:20:35"
"MXIM-AV-1-12-266","Tenderloin.jpg","","2016-06-02 19:24:37"
"MXIM-AV-1-12-267","Tenderloin.jpg","","2016-06-02 19:27:54"
"MXIM-AV-1-12-268","Tenderloin.jpg","","2016-06-02 19:30:45"
"MXIM-AV-1-12-269","Tenderloin.jpg","","2016-06-23 18:21:23"
"MXIM-AV-1-12-270","Tenderloin.jpg","","2016-06-02 19:38:41"
"MXIM-AV-1-12-271","Tenderloin.jpg","","2016-06-02 19:40:46"
"MXIM-AV-1-12-272","Tenderloin.jpg","https://www.youtube.com/watch?v=CeZJNni23ds","2016-06-02 19:44:05"
"MXIM-AV-1-12-273","Tenderloin.jpg","","2016-06-02 19:46:27"
"MXIM-AV-1-12-274","Tenderloin.jpg","","2016-06-02 19:49:04"
"MXIM-AV-1-12-275","Tenderloin.jpg","https://www.youtube.com/watch?v=1Jdqb7KQDcc","2016-06-02 19:51:23"
"MXIM-AV-1-12-276","Tenderloin.jpg","","2016-06-02 19:53:53"
"MXIM-AV-1-12-277","Tenderloin.jpg","","2016-06-02 19:55:39"
"MXIM-AV-1-12-278","Tenderloin.jpg","","2016-06-02 19:58:38"
"MXIM-AV-1-12-279","Tenderloin.jpg","","2016-06-02 20:01:14"
"MXIM-AV-1-12-280","Tenderloin.jpg","https://vimeo.com/69817898","2016-06-02 20:04:59"
"MXIM-AV-1-12-281","Tenderloin.jpg","","2016-06-02 20:15:25"
"MXIM-AV-1-12-282","MXIM-AV-1-12-282.jpg","https://vimeo.com/130633104","2016-06-02 20:18:18"
"MXIM-AV-1-12-283","ositio.jpg","","2016-06-02 20:20:30"
"MXIM-AV-1-12-284","seda.jpg","","2016-06-02 20:22:56"
"MXIM-AV-1-12-285","thrilla in manila.jpg","https://www.youtube.com/watch?v=dUQNKb_1xlc","2016-06-02 20:25:32"
"MXIM-AV-1-12-286","Capturing_the_Friedmans_poster.jpg","https://www.youtube.com/watch?v=UaatTnsx9-s","2016-06-02 17:17:19"
"MXIM-AV-1-12-291","ManufacturedLandscapesDVD.jpg","https://www.youtube.com/watch?v=ie5SJ39LsDg","2016-06-02 20:26:14"
"MXIM-AV-1-12-292","el olvido.jpg","https://youtu.be/qgOkjuek7yY","2016-06-02 20:27:37"
"MXIM-AV-1-12-293","Forever.jpg","https://www.youtube.com/watch?v=ZfwtnRxIjfU","2016-06-02 20:29:28"
"MXIM-AV-1-12-294","Raymundo-810807730-large.jpg","https://www.youtube.com/watch?v=QHFwxR_EoCM","2016-06-02 20:31:43"
"MXIM-AV-1-12-295","mundo de niños.jpg","","2016-06-02 20:33:26"
"MXIM-AV-1-12-296","pratica_maestria.jpg","https://www.youtube.com/watch?v=2PPv3FWP1nw&feature=youtu.be","2016-06-02 20:35:37"
"MXIM-AV-1-12-297","Paisanos.jpg","https://www.youtube.com/watch?v=F_lOYENCh3w","2016-06-02 20:36:27"
"MXIM-AV-1-12-298","imagenes de una dictadura.jpg","https://www.youtube.com/watch?v=71aRMBbriPQ","2016-06-02 20:37:32"
"MXIM-AV-1-12-299","barron.jpg","https://youtu.be/ex9fcwjfZJs","2016-06-23 17:57:06"
"MXIM-AV-1-12-300","janeladaalma-euzinha_nit1.jpg","https://www.youtube.com/watch?v=DTwHPG6aMVA","2016-06-02 20:40:31"
"MXIM-AV-1-12-301","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 20:41:56"
